Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2021-03-10,2857.6171875,2878.3215244096955,2847.427907580575,2861.385887519695,3053778
2021-03-12,2845.520263671875,2900.4682233161625,2830.073568890427,2861.3858795948668,2938317
2021-03-15,2853.150634765625,2883.7187022004227,2829.7478455603373,2829.7478455603373,3097083
2021-03-16,2894.0009765625,2922.800895377221,2847.427806384685,2847.427806384685,4894756
2021-03-17,2896.69921875,2935.8281303931103,2870.9701027108863,2889.3015356166743,3838390
2021-03-18,2825.56005859375,2927.87199354372,2779.5453024828785,2908.796089970141,3656306
2021-03-19,2838.30810546875,2883.718103617535,2796.2481127365895,2819.5114081836496,5776626
2021-03-22,2912.239013671875,2921.3582715517364,2808.9499747683562,2836.9125032589945,2821646
2021-03-23,2924.28955078125,2948.8555013210753,2905.9115463157746,2921.870077042656,3305973
2021-03-24,2904.283447265625,2933.3159995416695,2895.024472340452,2895.0710443754815,2207104
2021-03-25,2851.9404296875,2913.355527444913,2838.1219418198375,2896.000973361156,3179786
2021-03-26,2853.755615234375,2901.398808735789,2831.6554799850246,2875.9486673763754,3697370
2021-03-30,2939.131591796875,2966.9544048635107,2848.265015032545,2868.829860990069,4694008
2021-03-31,2957.090576171875,2982.3544237095234,2914.425602202255,2935.827833636052,3530069
2021-04-01,2945.133544921875,2991.6601412081604,2926.5229064073606,2969.4205190555745,4285076
2021-04-05,3013.899658203125,3036.3255677029133,2932.1059956579466,2950.716633523119,5317862
2021-04-06,3037.90771484375,3047.492239690205,3005.6183005188896,3047.492239690205,2291562
2021-04-07,3044.141845703125,3049.864752968873,3010.0845158261823,3032.6033414743397,2491268
2021-04-08,3086.900146484375,3103.3239439511694,3039.163813694515,3042.8393693314315,2578118
2021-04-09,3091.45947265625,3121.3296362419537,3078.1993936479416,3121.0038592186206,2911129
2021-04-12,3021.0185546875,3106.2088003429285,2989.985223211049,3091.459778029096,3791828
2021-04-13,2888.41748046875,2990.7294135709326,2859.5709926589498,2990.7294135709326,8654596
2021-04-15,2995.336181640625,3012.3649640734543,2872.9712136042795,2940.760566236612,6062760
2021-04-16,2973.188232421875,3021.436391323092,2961.510241480449,3004.686820936946,3224657
2021-04-19,2942.15576171875,2967.4661835743195,2917.3106058060425,2948.8555458598366,2679106
2021-04-20,2926.1044921875,3001.2915244095047,2909.168854956519,3000.965747332101,3141893
2021-04-22,2902.142578125,2929.314060826147,2889.533826995042,2929.314060826147,1988980
2021-04-23,2893.4892578125,2902.3293118241477,2876.320987826012,2889.3018638069825,1615309
2021-04-26,2885.3935546875,2933.9672776927137,2873.5292721659075,2886.5567196405973,2490260
2021-04-27,2914.42578125,2918.241052742662,2887.440357349537,2890.231952925447,1471417
2021-04-28,2907.074951171875,2932.106169714185,2895.8154237228005,2931.129065732133,1639037
2021-04-29,2898.83935546875,2938.0148373578486,2889.766669900715,2927.0810880835506,1621395
2021-04-30,2824.76953125,2914.472957322571,2810.2067955163666,2883.7188275845097,3072305
2021-05-03,2826.025634765625,2842.7752104738174,2795.318079300605,2814.7661068895204,1545831
2021-05-04,2837.889404296875,2875.34330987043,2824.1640600183673,2850.03288992517,1990777
2021-05-05,2880.6474609375,2884.0903834160886,2840.3553855805226,2856.7328373443916,1939289
2021-05-06,2895.30322265625,2916.286760899742,2860.454850991004,2889.7666036930914,1791671
2021-05-07,2915.263671875,2940.3416915352163,2895.629582579658,2915.356815949181,1912540
2021-05-10,2926.988037109375,2944.3889378801928,2907.9121335135264,2927.4067310204737,2137153
2021-05-11,2905.67919921875,2910.7971250164524,2876.4137872310002,2907.9123850582127,2415625
2021-05-12,2873.110595703125,2903.2597405986176,2857.291552244735,2903.2597405986176,1978558
2021-05-14,2839.517578125,2883.252569497071,2828.8164632148123,2883.252569497071,2043935
2021-05-17,2856.5,2861.5713528862157,2825.0945516735887,2842.7746559166053,2890462
2021-05-18,2874.2265625,2906.9812352070567,2864.1767739972215,2884.6484728367077,2098538
2021-05-19,2867.899658203125,2901.3988106026422,2854.034822110036,2869.7607222253205,1986041
2021-05-20,2847.427734375,2874.227099664071,2840.0766229264877,2854.034602016561,2329027
2021-05-21,2866.50341796875,2873.668467912711,2842.8679994053896,2848.3580465516457,1685566
2021-05-24,2867.43408203125,2889.3015819266693,2858.594028882038,2867.43408203125,1652260
2021-05-25,2911.850341796875,2925.175283149028,2882.0212661568826,2891.2785025163575,1841613
2021-05-26,2953.4609375,2959.538979638278,2902.311920856248,2917.4602263732786,1923753
2021-05-27,2973.56591796875,3008.8653246993536,2956.54744170668,2956.6876129332204,5959785
2021-05-28,2939.529052734375,2990.3975119651113,2932.0949550851765,2982.4493009420644,1763701
2021-05-31,2954.06982421875,2964.5429451597556,2925.5031974511608,2945.5138989718453,1652799
2021-06-01,2948.319091796875,2964.168715851764,2928.682332860074,2962.906489752415,1377441
2021-06-02,2926.29736328125,2954.349871635174,2912.7854507491556,2946.3082895488546,2240078
2021-06-03,2937.33154296875,2949.7682012881696,2919.9388955997083,2949.7682012881696,1281706
2021-06-04,2939.669189453125,2951.918876438065,2922.1363712257703,2924.941622142147,1836060
2021-06-07,2976.55810546875,2983.337461649848,2930.178095329065,2940.837957179826,2559821
2021-06-08,2992.407958984375,3021.2553819424047,2980.298670939213,2990.3976203812476,2574057
2021-06-09,2992.5009765625,3010.9688757226,2979.363007704156,2994.13737269061,1710925
2021-06-10,3007.977294921875,3014.7098519104375,2985.7222571805296,3001.618680096931,1874324
2021-06-11,3061.277099609375,3094.192000587644,3002.5537968833255,3003.0681385829075,3452954
2021-06-14,3063.660888671875,3093.9107026465726,3058.0503877229135,3066.138768607586,1847360
2021-06-15,3050.94384765625,3083.9055427385833,3040.4709575721545,3083.9055427385833,1304985
2021-06-16,3061.791259765625,3080.8200751865083,3041.8271323970093,3050.3364849817754,1635552
2021-06-17,3102.3740234375,3119.486101234806,3048.3729384089365,3053.5158988878475,2273413
2021-06-18,3083.25146484375,3140.0109985820104,3062.3990531137833,3133.37181313483,3380431
2021-06-21,3060.622314453125,3072.6848019388635,3040.6113878366295,3053.048045748749,1130569
2021-06-22,3086.898193359375,3111.0701977618696,3071.7498834282487,3089.516473317179,1708688
2021-06-23,3049.681396484375,3112.893135736173,3045.0059787377,3112.893135736173,1467104
2021-06-24,3154.598388671875,3163.3880839318044,3065.671839541951,3070.814799772996,4155204
2021-06-25,3161.3310546875,3178.957245658454,3132.5304307405163,3156.1412944349036,2722861
2021-06-28,3120.140380859375,3171.3362108892097,3116.6338171587013,3171.3362108892097,1355238
2021-06-29,3123.9736328125,3147.771460938066,3110.5550939987234,3125.048887462418,1497322
2021-06-30,3128.555908203125,3162.452688199348,3121.7765522038803,3128.7896790996506,1693146
2021-07-01,3124.582275390625,3143.7514918040642,3116.0263506009087,3140.0111568941247,990310
2021-07-02,3109.573486328125,3122.898426661255,3081.287209480603,3114.76324558993,1682274
2021-07-05,3105.412353515625,3154.9717798138267,3087.645766729477,3125.0491073318935,1972858
2021-07-06,3050.523193359375,3111.9581385982033,3044.725720850893,3097.9318849687043,2159420
2021-07-07,3062.35205078125,3069.5989488247033,3031.1671490790777,3062.3988506205555,2640710
2021-07-08,3046.97021484375,3083.906020731836,3022.0968972833607,3083.906020731836,2485811
2021-07-09,2999.888427734375,3068.944444469811,2993.202671160227,3039.02176859442,6365067
2021-07-12,2985.81591796875,3025.9309182442794,2981.374270298274,3024.9958345241794,1892226
2021-07-13,2980.6259765625,3005.3588937980066,2968.8906309298914,3005.3588937980066,1809339
2021-07-14,3005.87353515625,3012.839863483883,2978.2417644929137,2980.111932005939,2044279
2021-07-15,3001.5625,3028.645531971907,2993.175282521156,3024.6627533398737,2232968
2021-07-16,2993.924560546875,3017.399568460729,2991.3005669231334,3010.9801759160487,1256526
2021-07-19,2984.3662109375,2998.610454890965,2976.3068502425845,2980.055347535081,1597058
2021-07-20,3004.23291015625,3012.8544073367993,2957.7045547408948,2984.3659221862627,1811945
2021-07-22,3014.1201171875,3022.1792496510957,2989.426798044962,2989.426798044962,2859334
2021-07-23,3010.84033203125,3037.7357575534816,3005.0299775030494,3026.9119245729084,1776193
2021-07-26,2996.502197265625,3021.5233732071024,2990.223509488571,2998.798106307739,1259611
2021-07-27,2982.8203125,3008.169575396497,2962.3909531146655,2998.79833061333,1121367
2021-07-28,2996.736083984375,3002.967868962861,2935.4480184783993,2987.5522202344155,1660654
2021-07-29,2994.861572265625,3022.6472133551815,2989.707389151603,2999.0317292089526,1731997
2021-07-30,2968.29443359375,3020.8202984073764,2963.515236752148,3016.603238893546,2999943
2021-08-02,3016.97802734375,3022.132211245635,2967.8728031400215,2980.055419635386,2608669
2021-08-03,3078.359130859375,3083.1385556988316,3016.5558368762554,3025.97398065396,3804735
2021-08-04,3068.097900390625,3097.38303327816,3056.1495661725107,3092.5100329236943,2929598
2021-08-05,3077.46875,3106.566500080031,3057.3674831104377,3069.081534769865,2534521
2021-08-06,3101.69384765625,3115.000966073394,3059.7106360498287,3066.785969802389,2292362
2021-08-09,3113.78271484375,3127.1836374418717,3101.881282568953,3114.907218191193,1510489
2021-08-10,3124.27880859375,3139.272798336021,3107.129615858129,3107.129615858129,2040777
2021-08-11,3133.9306640625,3148.737271992386,3117.9059777201614,3139.3660301114564,1929707
2021-08-12,3141.0068359375,3156.235108059223,3116.8758816523086,3116.8758816523086,1310205
2021-08-13,3245.63671875,3261.1930760887817,3146.395331312668,3149.4409857659116,4363584
2021-08-16,3254.5859375,3274.640535691081,3220.427800995177,3242.450223030209,2083489
2021-08-17,3329.649169921875,3336.9118824399284,3245.2610903250556,3263.1602539823575,4336019
2021-08-18,3336.677978515625,3368.961864954454,3314.2338972456478,3349.1417774875267,2631309
2021-08-20,3335.694091796875,3350.219519082407,3279.9351935072514,3285.557939553264,2836148
2021-08-23,3408.69580078125,3442.0575170198385,3337.9429168893366,3354.9049580536403,3744176
2021-08-24,3386.017578125,3436.762997789547,3368.3995949904124,3427.063669473104,2511141
2021-08-25,3428.937744140625,3465.2513100289684,3380.254183501241,3383.018654372139,2123263
2021-08-26,3440.980224609375,3455.7399335016826,3418.5359128172217,3429.8752092600625,1902533
2021-08-27,3486.242919921875,3495.0051237605276,3421.53466917044,3435.4977299118095,3944728
2021-08-30,3468.578369140625,3505.173120415114,3455.739811426804,3481.416926854446,2033114
2021-08-31,3548.37451171875,3564.914894061286,3470.5931893005027,3476.1690335230624,3207480
2021-09-01,3481.369873046875,3576.722270586115,3473.919780618785,3557.3238433312404,2643336
2021-09-02,3595.511962890625,3616.5034574744614,3487.9769403476657,3499.222432901178,3403717
2021-09-03,3600.478515625,3614.394674410983,3565.3363538571907,3584.500500316546,1746812
2021-09-06,3609.802734375,3633.7932075109807,3574.192011657905,3607.647302768312,1723693
2021-09-07,3575.97265625,3626.6242722841725,3568.8037466076294,3621.0484282523153,1585039
2021-09-08,3536.84765625,3575.12927618867,3519.838941379985,3570.4436545947133,4147175
2021-09-09,3553.012451171875,3569.2247449091333,3528.2724648467497,3551.419385856786,1441148
2021-09-13,3603.57080078125,3610.177343664971,3530.1470247967154,3530.1470247967154,1691473
2021-09-14,3641.571044921875,3651.504653524367,3584.500269403491,3607.8814737687694,1991188
2021-09-15,3705.9052734375,3729.7550432196595,3622.92286358975,3638.0106576675707,2461369
2021-09-16,3657.876953125,3731.394301208844,3647.3812077927837,3682.8981236267364,2946666
2021-09-17,3587.17138671875,3696.9554082774052,3565.758004688347,3673.527300493645,6477148
2021-09-20,3583.094970703125,3627.608377557682,3568.429066066042,3569.5066675580497,2002008
2021-09-21,3620.064208984375,3628.1235693469694,3581.3609302772184,3615.4254895342074,1568129
2021-09-22,3619.31494140625,3651.8333414010385,3610.224880405259,3619.6430264651567,1744067
2021-09-23,3625.96826171875,3635.10522380488,3593.87175387773,3626.6711049561445,2003869
2021-09-24,3627.8896484375,3696.393303159875,3612.6144753259555,3645.413828539032,2320754
2021-09-27,3595.69921875,3658.533451996854,3563.7900889652096,3654.784954607513,1673362
2021-09-28,3541.53369140625,3607.92904866197,3515.388011374861,3607.92904866197,2253075
2021-09-29,3553.481689453125,3566.695234148758,3488.1172668094373,3523.400135446017,2489161
2021-09-30,3538.159423828125,3565.757686577255,3514.3096579899834,3565.757686577255,2252412
2021-10-01,3495.660888671875,3570.443450801003,3490.7878882503246,3543.969690306219,1578374
2021-10-04,3536.051025390625,3545.750124233277,3474.341301189982,3490.600498660129,1356860
2021-10-05,3592.279052734375,3598.5577405340496,3506.3447899489206,3517.9650411366724,1877966
2021-10-06,3571.286865234375,3614.910046691768,3556.386680539463,3594.8087764293496,1678154
2021-10-07,3648.130615234375,3653.8471642271415,3579.861256249397,3589.1855960476923,1647233
2021-10-08,3688.193115234375,3739.0321078953616,3654.784725858914,3678.2128330759583,2934339
2021-10-11,3453.864990234375,3521.2441276682675,3429.874519565099,3518.9013172040836,11845402
2021-10-12,3423.1748046875,3473.919997187556,3402.323787709506,3472.9828728289945,5752877
2021-10-13,3425.376953125,3444.353721626691,3415.818330304396,3420.5039521566655,3545655
2021-10-14,3390.87109375,3445.845043491299,3387.819596095682,3403.5935375084355,6442299
2021-10-18,3424.39111328125,3429.60217901592,3381.4824007630755,3383.3602457680645,3590107
2021-10-19,3412.184814453125,3464.7177071353653,3403.7815046559494,3444.9063524194517,3135441
2021-10-20,3388.430419921875,3408.288538308804,3359.7462928514415,3391.3879339866116,2933693
2021-10-21,3316.743896484375,3387.1160955193695,3296.7917923653963,3383.9708425251542,4871211
2021-10-22,3285.1484375,3344.0658128374607,3272.1442717299,3342.563445440013,2691670
2021-10-25,3279.60888671875,3299.8897018514326,3239.282216277864,3289.045102498944,2595594
2021-10-26,3269.891357421875,3313.4572666289514,3262.7554552381994,3281.06444268486,3878763
2021-10-27,3276.6044921875,3296.7913240757534,3270.266765897002,3270.266765897002,2510813
2021-10-28,3212.664306640625,3303.129587577037,3206.4205632676467,3303.129587577037,2424942
2021-10-29,3190.223876953125,3249.6107241953546,3179.144545771991,3192.3834445168486,3960501
2021-11-01,3264.06982421875,3274.022493608198,3204.495242241388,3227.968302849419,2020718
2021-11-02,3271.3935546875,3298.998012257022,3257.8261711298137,3280.595040544007,3087414
2021-11-03,3278.951416015625,3304.9125260285773,3254.3516974976037,3290.17149170217,1537639
2021-11-04,3294.350341796875,3298.6694769935907,3290.9233663595064,3298.3877543974354,328991
2021-11-08,3288.810546875,3331.2967868995793,3268.5767226307325,3331.2967868995793,2526082
2021-11-09,3291.580078125,3319.090549173302,3282.4725770607815,3293.7396454030954,1782692
2021-11-10,3271.48779296875,3304.725558593675,3267.638118932522,3284.3509856889436,1516489
2021-11-11,3275.1494140625,3295.664962350388,3226.1377054770383,3267.4502954191194,1284514
2021-11-12,3310.6875,3318.2926341911393,3272.801888030674,3291.8620593197907,1747259
2021-11-15,3336.2734375,3351.5779204279647,3312.5186518886458,3312.5186518886458,1809157
2021-11-16,3339.18359375,3357.164095581752,3325.6632026302714,3351.0141079015916,2013204
2021-11-17,3306.79052734375,3345.2395808963897,3292.2372309426455,3333.737782127775,1632914
2021-11-18,3263.4130859375,3305.8055769289695,3240.7851898483823,3300.453534970071,2136598
2021-11-22,3247.169677734375,3301.204716707218,3230.1753169990707,3265.948128864528,3167936
2021-11-23,3252.662109375,3268.3420685018446,3199.659982723394,3234.587852146027,2153461
2021-11-24,3232.991943359375,3279.7033385039454,3214.870692965002,3260.12671236477,2161746
2021-11-25,3235.4326171875,3251.488281972334,3224.3065242481,3233.554772381279,1849619
2021-11-26,3236.32470703125,3276.8391161597524,3203.509186367232,3215.8091612742555,1941251
